id,source
ljcr-ds-44145-21360-10335-44145,ljcr-difference-sets
ljcr-ds-44157-4732-507-44157,ljcr-difference-sets
ljcr-ds-4417-1473-491-4417,ljcr-difference-sets
ljcr-ds-44177-19328-8456-44177,ljcr-difference-sets
ljcr-ds-4421-1105-276-4421,ljcr-difference-sets
ljcr-ds-44220-12635-3610-44220,ljcr-difference-sets
ljcr-ds-44243-22121-11060-44243,ljcr-difference-sets
ljcr-ds-44252-20825-9800-44252,ljcr-difference-sets
ljcr-ds-44287-22143-11071-44287,ljcr-difference-sets
ljcr-ds-44289-6401-925-44289,ljcr-difference-sets
ljcr-ds-4431-886-177-4431,ljcr-difference-sets
ljcr-ds-44330-20565-9540-44330,ljcr-difference-sets
ljcr-ds-44357-11089-2772-44357,ljcr-difference-sets
ljcr-ds-44401-10176-2332-44401,ljcr-difference-sets
ljcr-ds-44415-8799-1743-44415,ljcr-difference-sets
ljcr-ds-44431-22215-11107-44431,ljcr-difference-sets
ljcr-ds-4446-1905-816-4446,ljcr-difference-sets
ljcr-ds-44463-22231-11115-44463,ljcr-difference-sets
ljcr-ds-44491-14830-4943-44491,ljcr-difference-sets
ljcr-ds-44499-9368-1972-44499,ljcr-difference-sets
ljcr-ds-44517-6821-1045-44517,ljcr-difference-sets
ljcr-ds-44527-22263-11131-44527,ljcr-difference-sets
ljcr-ds-44541-3145-222-44541,ljcr-difference-sets
ljcr-ds-44549-11137-2784-44549,ljcr-difference-sets
ljcr-ds-4455-918-189-3-1485,ljcr-difference-sets
ljcr-ds-4455-918-189-9-495,ljcr-difference-sets
ljcr-ds-44556-7505-1264-44556,ljcr-difference-sets
ljcr-ds-44575-7429-1238-44575,ljcr-difference-sets
ljcr-ds-44604-19929-8904-44604,ljcr-difference-sets
ljcr-ds-44605-19117-8193-44605,ljcr-difference-sets
ljcr-ds-44611-7435-1239-44611,ljcr-difference-sets
ljcr-ds-44643-18786-7905-44643,ljcr-difference-sets
ljcr-ds-4465-496-55-4465,ljcr-difference-sets
ljcr-ds-44650-19845-8820-44650,ljcr-difference-sets
ljcr-ds-44655-22327-11163-44655,ljcr-difference-sets
ljcr-ds-44660-4403-434-44660,ljcr-difference-sets
ljcr-ds-44671-8935-1787-44671,ljcr-difference-sets
ljcr-ds-44691-22345-11172-44691,ljcr-difference-sets
ljcr-ds-44721-16641-6192-44721,ljcr-difference-sets
ljcr-ds-44721-8385-1572-44721,ljcr-difference-sets
ljcr-ds-4473-1248-348-4473,ljcr-difference-sets
ljcr-ds-44733-10972-2691-44733,ljcr-difference-sets
ljcr-ds-44741-11185-2796-44741,ljcr-difference-sets
ljcr-ds-448-150-50-2-2-112,ljcr-difference-sets
ljcr-ds-448-150-50-2-224,ljcr-difference-sets
ljcr-ds-448-150-50-2-4-56,ljcr-difference-sets
ljcr-ds-448-150-50-4-112,ljcr-difference-sets
ljcr-ds-448-150-50-8-56,ljcr-difference-sets
ljcr-ds-44881-12496-3479-44881,ljcr-difference-sets
ljcr-ds-44883-22441-11220-44883,ljcr-difference-sets
ljcr-ds-4489-561-70-67-67,ljcr-difference-sets
ljcr-ds-44919-19425-8400-44919,ljcr-difference-sets
ljcr-ds-44943-22471-11235-44943,ljcr-difference-sets
ljcr-ds-44959-7494-1249-44959,ljcr-difference-sets
ljcr-ds-44973-11244-2811-44973,ljcr-difference-sets
ljcr-ds-44991-22495-11247-44991,ljcr-difference-sets
ljcr-ds-45003-22501-11250-45003,ljcr-difference-sets
ljcr-ds-45017-10592-2492-45017,ljcr-difference-sets
ljcr-ds-45018-19293-8268-45018,ljcr-difference-sets
ljcr-ds-45051-22525-11262-45051,ljcr-difference-sets
ljcr-ds-45069-11268-2817-45069,ljcr-difference-sets
ljcr-ds-45103-22551-11275-45103,ljcr-difference-sets
ljcr-ds-45136-7021-1092-45136,ljcr-difference-sets
ljcr-ds-45141-11285-2821-45141,ljcr-difference-sets
ljcr-ds-45152-2771-170-45152,ljcr-difference-sets
ljcr-ds-45193-5649-706-45193,ljcr-difference-sets
ljcr-ds-45257-5657-707-45257,ljcr-difference-sets
ljcr-ds-45267-1742-67-45267,ljcr-difference-sets
ljcr-ds-45277-9604-2037-45277,ljcr-difference-sets
ljcr-ds-45288-18975-7950-45288,ljcr-difference-sets
ljcr-ds-45319-16185-5780-45319,ljcr-difference-sets
ljcr-ds-45323-20554-9321-45323,ljcr-difference-sets
ljcr-ds-45325-1260-35-45325,ljcr-difference-sets
ljcr-ds-45327-22663-11331-45327,ljcr-difference-sets
ljcr-ds-4533-825-150-4533,ljcr-difference-sets
ljcr-ds-45356-5405-644-45356,ljcr-difference-sets
ljcr-ds-45391-22695-11347-45391,ljcr-difference-sets
ljcr-ds-45401-19976-8789-45401,ljcr-difference-sets
ljcr-ds-45409-15136-5045-45409,ljcr-difference-sets
ljcr-ds-45431-15576-5340-45431,ljcr-difference-sets
ljcr-ds-45431-8261-1502-45431,ljcr-difference-sets
ljcr-ds-45431-9086-1817-45431,ljcr-difference-sets
ljcr-ds-45445-11361-2840-45445,ljcr-difference-sets
ljcr-ds-45451-22725-11362-45451,ljcr-difference-sets
ljcr-ds-45477-11369-2842-45477,ljcr-difference-sets
ljcr-ds-45505-6400-900-45505,ljcr-difference-sets
ljcr-ds-45511-4551-455-45511,ljcr-difference-sets
ljcr-ds-45531-22765-11382-45531,ljcr-difference-sets
ljcr-ds-45541-11385-2846-45541,ljcr-difference-sets
ljcr-ds-4555-990-215-4555,ljcr-difference-sets
ljcr-ds-45563-10792-2556-45563,ljcr-difference-sets
ljcr-ds-4557-68-1-7-651,ljcr-difference-sets
ljcr-ds-45585-19537-8373-45585,ljcr-difference-sets
ljcr-ds-45585-2849-178-45585,ljcr-difference-sets
ljcr-ds-45594-18669-7644-45594,ljcr-difference-sets
ljcr-ds-45601-7201-1137-45601,ljcr-difference-sets
ljcr-ds-45631-9126-1825-45631,ljcr-difference-sets
ljcr-ds-4565-1793-704-4565,ljcr-difference-sets
ljcr-ds-45683-22841-11420-45683,ljcr-difference-sets
ljcr-ds-45711-20896-9552-45711,ljcr-difference-sets
ljcr-ds-45711-22855-11427-45711,ljcr-difference-sets
ljcr-ds-45731-13720-4116-45731,ljcr-difference-sets
ljcr-ds-45731-21251-9875-45731,ljcr-difference-sets
ljcr-ds-45751-7626-1271-45751,ljcr-difference-sets
ljcr-ds-4576-550-66-2-2-1144,ljcr-difference-sets
ljcr-ds-4576-550-66-2-2-2-572,ljcr-difference-sets
ljcr-ds-4576-550-66-2-2288,ljcr-difference-sets
ljcr-ds-4576-550-66-2-4-572,ljcr-difference-sets
ljcr-ds-4576-550-66-4-1144,ljcr-difference-sets
ljcr-ds-45771-22885-11442-45771,ljcr-difference-sets
ljcr-ds-45775-22887-11443-45775,ljcr-difference-sets
ljcr-ds-45787-22893-11446-45787,ljcr-difference-sets
ljcr-ds-45793-18657-7601-45793,ljcr-difference-sets
ljcr-ds-45795-22897-11448-45795,ljcr-difference-sets
ljcr-ds-45807-22903-11451-45807,ljcr-difference-sets
ljcr-ds-45850-18445-7420-45850,ljcr-difference-sets
ljcr-ds-45867-22933-11466-45867,ljcr-difference-sets
ljcr-ds-45871-17931-7009-45871,ljcr-difference-sets
ljcr-ds-45881-3256-231-45881,ljcr-difference-sets
ljcr-ds-45903-10503-2403-45903,ljcr-difference-sets
ljcr-ds-45936-18375-7350-45936,ljcr-difference-sets
ljcr-ds-45949-15316-5105-45949,ljcr-difference-sets
ljcr-ds-45963-22981-11490-45963,ljcr-difference-sets
ljcr-ds-45969-17408-6592-45969,ljcr-difference-sets
ljcr-ds-45989-11497-2874-45989,ljcr-difference-sets
ljcr-ds-46020-10829-2548-46020,ljcr-difference-sets
ljcr-ds-46021-11505-2876-46021,ljcr-difference-sets
ljcr-ds-46063-23031-11515-46063,ljcr-difference-sets
ljcr-ds-46079-23039-11519-46079,ljcr-difference-sets
ljcr-ds-4608-272-16-16-288,ljcr-difference-sets
ljcr-ds-4608-272-16-2-16-144,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-12-96,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-2-12-48,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-2-2-12-24,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-2-2-2-12-12,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-2-2-2-144,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-2-2-2-2-2-36,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-2-2-2-2-6-12,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-2-2-2-2-72,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-2-2-2-4-36,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-2-2-2-6-24,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-2-2-288,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-2-2-4-72,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-2-2-6-48,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-2-24-24,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-2-4-12-12,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-2-4-144,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-2-4-4-36,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-2-6-96,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-2-8-72,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-24-48,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-4-12-24,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-4-288,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-4-4-72,ljcr-difference-sets
ljcr-ds-4608-272-16-2-2-8-144,ljcr-difference-sets
ljcr-ds-4608-272-16-2-24-96,ljcr-difference-sets
ljcr-ds-4608-272-16-2-4-12-48,ljcr-difference-sets
ljcr-ds-4608-272-16-2-4-24-24,ljcr-difference-sets
ljcr-ds-4608-272-16-2-4-4-12-12,ljcr-difference-sets
ljcr-ds-4608-272-16-2-4-4-144,ljcr-difference-sets
ljcr-ds-4608-272-16-2-4-4-4-36,ljcr-difference-sets
ljcr-ds-4608-272-16-2-4-8-72,ljcr-difference-sets
ljcr-ds-4608-272-16-2-48-48,ljcr-difference-sets
ljcr-ds-4608-272-16-2-8-288,ljcr-difference-sets
ljcr-ds-4608-272-16-4-12-96,ljcr-difference-sets
ljcr-ds-4608-272-16-4-24-48,ljcr-difference-sets
ljcr-ds-4608-272-16-4-4-12-24,ljcr-difference-sets
ljcr-ds-4608-272-16-4-4-288,ljcr-difference-sets
ljcr-ds-4608-272-16-4-4-4-72,ljcr-difference-sets
ljcr-ds-4608-272-16-4-8-144,ljcr-difference-sets
ljcr-ds-4608-272-16-48-96,ljcr-difference-sets
ljcr-ds-4608-272-16-8-24-24,ljcr-difference-sets
ljcr-ds-4608-272-16-8-8-72,ljcr-difference-sets
ljcr-ds-46085-11521-2880-46085,ljcr-difference-sets
ljcr-ds-46091-4610-461-46091,ljcr-difference-sets
ljcr-ds-46093-15364-5121-46093,ljcr-difference-sets
ljcr-ds-46110-4705-480-46110,ljcr-difference-sets
ljcr-ds-46159-8478-1557-46159,ljcr-difference-sets
ljcr-ds-46177-14209-4372-46177,ljcr-difference-sets
ljcr-ds-46181-11545-2886-46181,ljcr-difference-sets
ljcr-ds-46189-14113-4312-46189,ljcr-difference-sets
ljcr-ds-46191-23095-11547-46191,ljcr-difference-sets
ljcr-ds-46211-4621-462-46211,ljcr-difference-sets
ljcr-ds-46221-9245-1849-46221,ljcr-difference-sets
ljcr-ds-46249-13161-3745-46249,ljcr-difference-sets
ljcr-ds-4627-514-57-4627,ljcr-difference-sets
ljcr-ds-46271-19831-8499-46271,ljcr-difference-sets
ljcr-ds-46277-11569-2892-46277,ljcr-difference-sets
ljcr-ds-46284-8959-1734-46284,ljcr-difference-sets
ljcr-ds-46291-10801-2520-46291,ljcr-difference-sets
ljcr-ds-46313-6616-945-46313,ljcr-difference-sets
ljcr-ds-46323-23161-11580-46323,ljcr-difference-sets
ljcr-ds-46351-8550-1577-46351,ljcr-difference-sets
ljcr-ds-46355-12299-3263-46355,ljcr-difference-sets
ljcr-ds-46376-11501-2852-46376,ljcr-difference-sets
ljcr-ds-46387-23193-11596-46387,ljcr-difference-sets
ljcr-ds-46399-16170-5635-46399,ljcr-difference-sets
ljcr-ds-46411-8841-1684-46411,ljcr-difference-sets
ljcr-ds-46447-7741-1290-46447,ljcr-difference-sets
ljcr-ds-465-145-45-465,ljcr-difference-sets
ljcr-ds-46531-15840-5392-46531,ljcr-difference-sets
ljcr-ds-46531-9306-1861-46531,ljcr-difference-sets
ljcr-ds-46543-15514-5171-46543,ljcr-difference-sets
ljcr-ds-46543-23271-11635-46543,ljcr-difference-sets
ljcr-ds-46565-19957-8553-46565,ljcr-difference-sets
ljcr-ds-46585-648-9-11-11-385,ljcr-difference-sets
ljcr-ds-46585-648-9-11-4235,ljcr-difference-sets
ljcr-ds-46585-648-9-46585,ljcr-difference-sets
ljcr-ds-46593-10752-2481-46593,ljcr-difference-sets
ljcr-ds-46611-23305-11652-46611,ljcr-difference-sets
ljcr-ds-46627-7771-1295-46627,ljcr-difference-sets
ljcr-ds-46653-11664-2916-46653,ljcr-difference-sets
ljcr-ds-46659-18778-7557-46659,ljcr-difference-sets
ljcr-ds-46663-7777-1296-46663,ljcr-difference-sets
ljcr-ds-46671-23335-11667-46671,ljcr-difference-sets
ljcr-ds-46671-9335-1867-46671,ljcr-difference-sets
ljcr-ds-46683-17850-6825-46683,ljcr-difference-sets
ljcr-ds-46707-23353-11676-46707,ljcr-difference-sets
ljcr-ds-46717-22900-11225-46717,ljcr-difference-sets
ljcr-ds-46789-5013-537-46789,ljcr-difference-sets
ljcr-ds-4681-2080-924-4681,ljcr-difference-sets
ljcr-ds-46831-7806-1301-46831,ljcr-difference-sets
ljcr-ds-46873-17361-6430-46873,ljcr-difference-sets
ljcr-ds-469-208-92-469,ljcr-difference-sets
ljcr-ds-46905-18656-7420-46905,ljcr-difference-sets
ljcr-ds-46907-23453-11726-46907,ljcr-difference-sets
ljcr-ds-46911-23455-11727-46911,ljcr-difference-sets
ljcr-ds-46915-7819-1303-46915,ljcr-difference-sets
ljcr-ds-46921-15640-5213-46921,ljcr-difference-sets
ljcr-ds-46928-17703-6678-46928,ljcr-difference-sets
ljcr-ds-46931-3250-225-46931,ljcr-difference-sets
ljcr-ds-46971-15555-5151-46971,ljcr-difference-sets
ljcr-ds-46971-4026-345-46971,ljcr-difference-sets
ljcr-ds-46981-14500-4475-46981,ljcr-difference-sets
ljcr-ds-46981-20736-9152-46981,ljcr-difference-sets
ljcr-ds-46981-9396-1879-46981,ljcr-difference-sets
ljcr-ds-46999-9325-1850-46999,ljcr-difference-sets
ljcr-ds-47009-21697-10014-47009,ljcr-difference-sets
ljcr-ds-47043-23521-11760-47043,ljcr-difference-sets
ljcr-ds-47163-23581-11790-47163,ljcr-difference-sets
ljcr-ds-4719-337-24-11-429,ljcr-difference-sets
ljcr-ds-47235-23617-11808-47235,ljcr-difference-sets
ljcr-ds-47239-7873-1312-47239,ljcr-difference-sets
ljcr-ds-47247-23623-11811-47247,ljcr-difference-sets
ljcr-ds-4726-1701-612-4726,ljcr-difference-sets
ljcr-ds-47269-11817-2954-47269,ljcr-difference-sets
ljcr-ds-47311-10375-2275-47311,ljcr-difference-sets
ljcr-ds-47311-11040-2576-47311,ljcr-difference-sets
ljcr-ds-47323-4302-391-47323,ljcr-difference-sets
ljcr-ds-47383-23691-11845-47383,ljcr-difference-sets
ljcr-ds-47389-15796-5265-47389,ljcr-difference-sets
ljcr-ds-47397-11849-2962-47397,ljcr-difference-sets
ljcr-ds-4741-396-33-4741,ljcr-difference-sets
ljcr-ds-47425-14080-4180-47425,ljcr-difference-sets
ljcr-ds-47425-15808-5269-47425,ljcr-difference-sets
ljcr-ds-47425-19969-8408-47425,ljcr-difference-sets
ljcr-ds-47429-11857-2964-47429,ljcr-difference-sets
ljcr-ds-47461-19776-8240-47461,ljcr-difference-sets
ljcr-ds-47461-5425-620-47461,ljcr-difference-sets
ljcr-ds-47503-23751-11875-47503,ljcr-difference-sets
ljcr-ds-47523-23761-11880-47523,ljcr-difference-sets
ljcr-ds-47541-16640-5824-47541,ljcr-difference-sets
ljcr-ds-47551-15850-5283-47551,ljcr-difference-sets
ljcr-ds-47551-23775-11887-47551,ljcr-difference-sets
ljcr-ds-47565-11892-2973-47565,ljcr-difference-sets
ljcr-ds-4759-2197-1014-4759,ljcr-difference-sets
ljcr-ds-4761-120-3-3-1587,ljcr-difference-sets
ljcr-ds-4761-120-3-69-69,ljcr-difference-sets
ljcr-ds-47619-10673-2392-47619,ljcr-difference-sets
ljcr-ds-47631-23815-11907-47631,ljcr-difference-sets
ljcr-ds-47642-17325-6300-47642,ljcr-difference-sets
ljcr-ds-47661-11916-2979-47661,ljcr-difference-sets
ljcr-ds-477-204-87-3-159,ljcr-difference-sets
ljcr-ds-47727-23863-11931-47727,ljcr-difference-sets
ljcr-ds-47740-15913-5304-47740,ljcr-difference-sets
ljcr-ds-47743-7957-1326-47743,ljcr-difference-sets
ljcr-ds-47749-15916-5305-47749,ljcr-difference-sets
ljcr-ds-47771-23885-11942-47771,ljcr-difference-sets
ljcr-ds-47851-15225-4844-47851,ljcr-difference-sets
ljcr-ds-47851-17226-6201-47851,ljcr-difference-sets
ljcr-ds-47853-11964-2991-47853,ljcr-difference-sets
ljcr-ds-47867-14729-4532-47867,ljcr-difference-sets
ljcr-ds-47881-5985-748-47881,ljcr-difference-sets
ljcr-ds-47887-7981-1330-47887,ljcr-difference-sets
ljcr-ds-47899-23949-11974-47899,ljcr-difference-sets
ljcr-ds-47941-13396-3743-47941,ljcr-difference-sets
ljcr-ds-47949-11988-2997-47949,ljcr-difference-sets
ljcr-ds-47971-23985-11992-47971,ljcr-difference-sets
ljcr-ds-47983-15994-5331-47983,ljcr-difference-sets
ljcr-ds-48027-24013-12006-48027,ljcr-difference-sets
ljcr-ds-48037-12009-3002-48037,ljcr-difference-sets
ljcr-ds-48097-21376-9500-48097,ljcr-difference-sets
ljcr-ds-48127-17277-6202-48127,ljcr-difference-sets
ljcr-ds-48133-12033-3008-48133,ljcr-difference-sets
ljcr-ds-48147-10318-2211-48147,ljcr-difference-sets
ljcr-ds-48147-24073-12036-48147,ljcr-difference-sets
ljcr-ds-48175-24087-12043-48175,ljcr-difference-sets
ljcr-ds-48199-10527-2299-48199,ljcr-difference-sets
ljcr-ds-48199-16066-5355-48199,ljcr-difference-sets
ljcr-ds-48204-10621-2340-48204,ljcr-difference-sets
ljcr-ds-48247-8041-1340-48247,ljcr-difference-sets
ljcr-ds-48323-24161-12080-48323,ljcr-difference-sets
ljcr-ds-48349-19908-8197-48349,ljcr-difference-sets
ljcr-ds-48357-1100-25-48357,ljcr-difference-sets
ljcr-ds-48361-10881-2448-48361,ljcr-difference-sets
ljcr-ds-48367-24183-12091-48367,ljcr-difference-sets
ljcr-ds-4837-1612-537-4837,ljcr-difference-sets
ljcr-ds-48381-10620-2331-48381,ljcr-difference-sets
ljcr-ds-48381-12096-3024-48381,ljcr-difference-sets
ljcr-ds-48391-19356-7742-48391,ljcr-difference-sets
ljcr-ds-48399-24199-12099-48399,ljcr-difference-sets
ljcr-ds-48400-13651-3850-48400,ljcr-difference-sets
ljcr-ds-48409-2017-84-48409,ljcr-difference-sets
ljcr-ds-48411-19365-7746-48411,ljcr-difference-sets
ljcr-ds-48419-6193-792-48419,ljcr-difference-sets
ljcr-ds-48439-14743-4487-48439,ljcr-difference-sets
ljcr-ds-4845-1904-748-4845,ljcr-difference-sets
ljcr-ds-48469-16156-5385-48469,ljcr-difference-sets
ljcr-ds-48469-19041-7480-48469,ljcr-difference-sets
ljcr-ds-48499-24249-12124-48499,ljcr-difference-sets
ljcr-ds-48509-22445-10385-48509,ljcr-difference-sets
ljcr-ds-48529-21232-9289-48529,ljcr-difference-sets
ljcr-ds-48541-12945-3452-48541,ljcr-difference-sets
ljcr-ds-48545-7585-1185-48545,ljcr-difference-sets
ljcr-ds-48553-23409-11286-48553,ljcr-difference-sets
ljcr-ds-48581-12145-3036-48581,ljcr-difference-sets
ljcr-ds-48631-9726-1945-48631,ljcr-difference-sets
ljcr-ds-48643-19966-8195-48643,ljcr-difference-sets
ljcr-ds-48657-3041-190-48657,ljcr-difference-sets
ljcr-ds-48677-12169-3042-48677,ljcr-difference-sets
ljcr-ds-48699-24349-12174-48699,ljcr-difference-sets
ljcr-ds-48709-12177-3044-48709,ljcr-difference-sets
ljcr-ds-48769-16257-5419-48769,ljcr-difference-sets
ljcr-ds-48775-8130-1355-48775,ljcr-difference-sets
ljcr-ds-48781-12196-3049-48781,ljcr-difference-sets
ljcr-ds-48783-24391-12195-48783,ljcr-difference-sets
ljcr-ds-48811-16270-5423-48811,ljcr-difference-sets
ljcr-ds-48825-2873-169-48825,ljcr-difference-sets
ljcr-ds-48837-12209-3052-48837,ljcr-difference-sets
ljcr-ds-4887-350-25-3-1629,ljcr-difference-sets
ljcr-ds-4887-350-25-3-3-543,ljcr-difference-sets
ljcr-ds-4887-350-25-4887,ljcr-difference-sets
ljcr-ds-48895-24447-12223-48895,ljcr-difference-sets
ljcr-ds-4896-980-196-12-408,ljcr-difference-sets
ljcr-ds-4896-980-196-2-2448,ljcr-difference-sets
ljcr-ds-4896-980-196-4-1224,ljcr-difference-sets
ljcr-ds-4896-980-196-6-816,ljcr-difference-sets
ljcr-ds-48965-12241-3060-48965,ljcr-difference-sets
ljcr-ds-48983-16758-5733-48983,ljcr-difference-sets
ljcr-ds-48987-24493-12246-48987,ljcr-difference-sets
ljcr-ds-48997-12249-3062-48997,ljcr-difference-sets
ljcr-ds-49039-17832-6484-49039,ljcr-difference-sets
ljcr-ds-49039-6688-912-49039,ljcr-difference-sets
ljcr-ds-49063-11544-2716-49063,ljcr-difference-sets
ljcr-ds-49063-16354-5451-49063,ljcr-difference-sets
ljcr-ds-49125-12281-3070-49125,ljcr-difference-sets
ljcr-ds-49135-6897-968-49135,ljcr-difference-sets
ljcr-ds-49149-14521-4290-49149,ljcr-difference-sets
ljcr-ds-49157-12289-3072-49157,ljcr-difference-sets
ljcr-ds-4921-2296-1071-4921,ljcr-difference-sets
ljcr-ds-4921-985-197-4921,ljcr-difference-sets
ljcr-ds-49229-14292-4149-49229,ljcr-difference-sets
ljcr-ds-49261-12316-3079-49261,ljcr-difference-sets
ljcr-ds-49263-24631-12315-49263,ljcr-difference-sets
ljcr-ds-49271-22361-10148-49271,ljcr-difference-sets
ljcr-ds-49283-24641-12320-49283,ljcr-difference-sets
ljcr-ds-49321-9865-1973-49321,ljcr-difference-sets
ljcr-ds-49347-24673-12336-49347,ljcr-difference-sets
ljcr-ds-49371-24685-12342-49371,ljcr-difference-sets
ljcr-ds-49371-9875-1975-49371,ljcr-difference-sets
ljcr-ds-4940-2245-1020-4940,ljcr-difference-sets
ljcr-ds-4941-780-123-3-3-549,ljcr-difference-sets
ljcr-ds-4941-780-123-9-549,ljcr-difference-sets
ljcr-ds-49411-4941-494-49411,ljcr-difference-sets
ljcr-ds-49423-24711-12355-49423,ljcr-difference-sets
ljcr-ds-49427-24713-12356-49427,ljcr-difference-sets
ljcr-ds-49454-23273-10952-49454,ljcr-difference-sets
ljcr-ds-49455-16590-5565-49455,ljcr-difference-sets
ljcr-ds-49476-11875-2850-49476,ljcr-difference-sets
ljcr-ds-49477-12369-3092-49477,ljcr-difference-sets
ljcr-ds-495-247-123-3-165,ljcr-difference-sets
ljcr-ds-4950-1617-528-4950,ljcr-difference-sets
ljcr-ds-49505-24480-12105-49505,ljcr-difference-sets
ljcr-ds-49506-9901-1980-49506,ljcr-difference-sets
ljcr-ds-49507-8251-1375-49507,ljcr-difference-sets
ljcr-ds-49531-9906-1981-49531,ljcr-difference-sets
ljcr-ds-49549-12388-3097-49549,ljcr-difference-sets
ljcr-ds-49583-24791-12395-49583,ljcr-difference-sets
ljcr-ds-4959-1407-399-4959,ljcr-difference-sets
ljcr-ds-49591-4960-496-49591,ljcr-difference-sets
ljcr-ds-4960-2205-980-4960,ljcr-difference-sets
ljcr-ds-49711-16570-5523-49711,ljcr-difference-sets
ljcr-ds-49743-24871-12435-49743,ljcr-difference-sets
ljcr-ds-49743-7106-1015-49743,ljcr-difference-sets
ljcr-ds-4977-2177-952-4977,ljcr-difference-sets
ljcr-ds-49770-16485-5460-49770,ljcr-difference-sets
ljcr-ds-49771-14616-4292-49771,ljcr-difference-sets
ljcr-ds-49777-11713-2756-49777,ljcr-difference-sets
ljcr-ds-49781-22401-10080-49781,ljcr-difference-sets
ljcr-ds-49799-21343-9147-49799,ljcr-difference-sets
ljcr-ds-49811-4981-498-49811,ljcr-difference-sets
ljcr-ds-49829-12457-3114-49829,ljcr-difference-sets
ljcr-ds-49831-16611-5537-49831,ljcr-difference-sets
ljcr-ds-49849-12865-3320-49849,ljcr-difference-sets
ljcr-ds-49879-22168-9852-49879,ljcr-difference-sets
ljcr-ds-49903-24951-12475-49903,ljcr-difference-sets
ljcr-ds-4991-1996-798-4991,ljcr-difference-sets
ljcr-ds-4992-806-130-2-2-1248,ljcr-difference-sets
ljcr-ds-4992-806-130-2-4-624,ljcr-difference-sets
ljcr-ds-4992-806-130-2-8-312,ljcr-difference-sets
ljcr-ds-4992-806-130-4-1248,ljcr-difference-sets
ljcr-ds-4992-806-130-4-4-312,ljcr-difference-sets
ljcr-ds-4992-806-130-8-624,ljcr-difference-sets
ljcr-ds-49947-24973-12486-49947,ljcr-difference-sets
ljcr-ds-49981-2500-125-49981,ljcr-difference-sets
ljcr-ds-49981-2941-173-49981,ljcr-difference-sets
ljcr-ds-49985-3905-305-49985,ljcr-difference-sets
ljcr-ds-49995-21427-9183-49995,ljcr-difference-sets
ljcr-ds-5016-2125-900-5016,ljcr-difference-sets
ljcr-ds-5032-2107-882-5032,ljcr-difference-sets
ljcr-ds-5041-225-10-71-71,ljcr-difference-sets
ljcr-ds-5041-721-103-71-71,ljcr-difference-sets
ljcr-ds-5041-945-177-71-71,ljcr-difference-sets
ljcr-ds-5083-2058-833-5083,ljcr-difference-sets
ljcr-ds-5220-307-18-3-1740,ljcr-difference-sets
ljcr-ds-5220-307-18-6-870,ljcr-difference-sets
ljcr-ds-5225-1960-735-5225,ljcr-difference-sets
ljcr-ds-5229-1308-327-5229,ljcr-difference-sets
ljcr-ds-5253-1717-561-5253,ljcr-difference-sets
ljcr-ds-5256-1051-210-3-1752,ljcr-difference-sets
ljcr-ds-5256-1051-210-5256,ljcr-difference-sets
ljcr-ds-5256-1051-210-6-876,ljcr-difference-sets
ljcr-ds-5271-1055-211-5271,ljcr-difference-sets
ljcr-ds-5285-1321-330-5285,ljcr-difference-sets
ljcr-ds-5291-530-53-5291,ljcr-difference-sets
ljcr-ds-5317-1329-332-5317,ljcr-difference-sets
ljcr-ds-5373-2449-1116-5373,ljcr-difference-sets
ljcr-ds-5395-435-35-5395,ljcr-difference-sets
ljcr-ds-54133-1041-20-54133,ljcr-difference-sets
ljcr-ds-5431-2535-1183-5431,ljcr-difference-sets
ljcr-ds-5440-148-4-2-2-2-2-2-170,ljcr-difference-sets
ljcr-ds-5440-148-4-2-2-2-2-340,ljcr-difference-sets
ljcr-ds-5440-148-4-2-2-2-680,ljcr-difference-sets
ljcr-ds-5440-148-4-2-2-4-340,ljcr-difference-sets
ljcr-ds-5440-148-4-2-4-680,ljcr-difference-sets
ljcr-ds-5440-148-4-4-4-340,ljcr-difference-sets
ljcr-ds-5440-148-4-8-680,ljcr-difference-sets
ljcr-ds-5447-1946-695-5447,ljcr-difference-sets
